SCOTLAND,P7526H,P7527H,0.0132828080077
SCOTLAND,P7527H,P7528H,0.0173548614078
SCOTLAND,P7528H,P7529H,0.020883353523
SCOTLAND,P7529H,P7530H,0.0234553853463
SCOTLAND,P7530H,P7531H,0.0248139736636
SCOTLAND,P7531H,P7532H,0.0239166558888
SCOTLAND,P7532H,P7533H,0.0203024964575
SCOTLAND,P7533H,P7534H,0.0160662164819
SCOTLAND,P7534H,P7535H,0.0109289825171
SCOTLAND,P7535H,P7536H,0.00564418183683
SCOTLAND,P7536H,P7537H,0.00251718382023
SCOTLAND,P7537H,P7538H,0.00184401665588
SCOTLAND,P7538H,P7539H,0.00173249947605
SCOTLAND,P7539H,P7540H,0.00187484514097
SCOTLAND,P7540H,P7541H,0.00384607319384
SCOTLAND,P7541H,P7542H,0.00915590155259
SCOTLAND,P7542H,P7543H,0.0176714373355
SCOTLAND,P7543H,P7544H,0.0251739627248
SCOTLAND,P7544H,P7545H,0.01972916285
SCOTLAND,P7545H,P7546H,0.0140955013679
SCOTLAND,P7546H,P7547H,0.0128022773382
SCOTLAND,P7547H,P7548H,0.0112961213877
SCOTLAND,P7548H,P7549H,0.0121032708884
SCOTLAND,P7549H,P7550H,0.0119782656666
SCOTLAND,P7550H,P7551H,0.0133697631616
SCOTLAND,P7551H,P7552H,0.0174684740297
SCOTLAND,P7552H,P7553H,0.0210200652198
SCOTLAND,P7553H,P7554H,0.0236089347044
SCOTLAND,P7554H,P7555H,0.0249764169436
SCOTLAND,P7555H,P7556H,0.0240732249284
SCOTLAND,P7556H,P7557H,0.0204354056062
SCOTLAND,P7557H,P7558H,0.0161713930625
SCOTLAND,P7558H,P7559H,0.0110005284851
SCOTLAND,P7559H,P7560H,0.00568113115508
SCOTLAND,P7560H,P7561H,0.0025335552476
SCOTLAND,P7561H,P7562H,0.00185600989392
SCOTLAND,P7562H,P7563H,0.00174376742125
SCOTLAND,P7563H,P7564H,0.00188703888336
SCOTLAND,P7564H,P7565H,0.0038710875402
SCOTLAND,P7565H,P7566H,0.00921545031342
SCOTLAND,P7566H,P7567H,0.0177863700037
SCOTLAND,P7567H,P7568H,0.0253376908161
SCOTLAND,P7568H,P7569H,0.0198574786901
SCOTLAND,P7569H,P7570H,0.0141871766262
SCOTLAND,P7570H,P7571H,0.0128855416401
SCOTLAND,P7571H,P7572H,0.0113695898525
SCOTLAND,P7572H,P7573H,0.0121819889457
SCOTLAND,P7573H,P7574H,0.0120561707067
SCOTLAND,P7574H,P7575H,0.0134567183155
SCOTLAND,P7575H,P7576H,0.0175820866517
SCOTLAND,P7576H,P7577H,0.0211567769165
SCOTLAND,P7577H,P7578H,0.0237624840625
SCOTLAND,P7578H,P7579H,0.0251388602235
SCOTLAND,P7579H,P7580H,0.0242297939681
SCOTLAND,P7580H,P7581H,0.0205683147548
SCOTLAND,P7581H,P7582H,0.0162765696431
SCOTLAND,P7582H,P7583H,0.0110720744532
SCOTLAND,P7583H,P7584H,0.00571808047334
SCOTLAND,P7584H,P7585H,0.0025515638177
SCOTLAND,P7585H,P7586H,0.00186920245576
SCOTLAND,P7586H,P7587H,0.00175616216097
SCOTLAND,P7587H,P7588H,0.00190045199999
SCOTLAND,P7588H,P7589H,0.00389860332121
SCOTLAND,P7589H,P7590H,0.00928095395032
SCOTLAND,P7590H,P7591H,0.0179127959387
SCOTLAND,P7591H,P7592H,0.0255177917166
SCOTLAND,P7592H,P7593H,0.0199986261142
SCOTLAND,P7593H,P7594H,0.0142880194103
SCOTLAND,P7594H,P7595H,0.0129771323722
SCOTLAND,P7595H,P7596H,0.0114504051637
SCOTLAND,P7596H,P7597H,0.0122685788087
SCOTLAND,P7597H,P7598H,0.0121418662508
SCOTLAND,P7598H,P7599H,0.0135523689848
SCOTLAND,P7599H,P7600H,0.0177070605359
SCOTLAND,P7600H,P7601H,0.0213071597829
SCOTLAND,P7601H,P7602H,0.0239313883564
SCOTLAND,P7602H,P7603H,0.0253175478314
SCOTLAND,P7603H,P7604H,0.0244020199118
SCOTLAND,P7604H,P7605H,0.0207145148184
SCOTLAND,P7605H,P7606H,0.0163922638818
SCOTLAND,P7606H,P7607H,0.011150775018
SCOTLAND,P7607H,P7608H,0.00575872472341
SCOTLAND,P7608H,P7609H,0.00294498216663
SCOTLAND,P7609H,P7610H,0.0022907019311
SCOTLAND,P7610H,P7611H,0.00237922452544
SCOTLAND,P7611H,P7612H,0.00235771261745
SCOTLAND,P7612H,P7613H,0.00318601525305
SCOTLAND,P7613H,P7614H,0.00704867708467
SCOTLAND,P7614H,P7615H,0.0125957514691
SCOTLAND,P7615H,P7616H,0.0213252435813
SCOTLAND,P7616H,P7617H,0.0233787461519
SCOTLAND,P7617H,P7618H,0.0199674485609
SCOTLAND,P7618H,P7619H,0.0149125733911
SCOTLAND,P7619H,P7620H,0.0129622548996
SCOTLAND,P7620H,P7621H,0.0124536258234
SCOTLAND,P7621H,P7622H,0.011788079363
SCOTLAND,P7622H,P7623H,0.0135357375819
SCOTLAND,P7623H,P7624H,0.0172272512664
SCOTLAND,P7624H,P7625H,0.0211214754986
SCOTLAND,P7625H,P7626H,0.0241712722886
SCOTLAND,P7626H,P7627H,0.0241467202358
SCOTLAND,P7627H,P7628H,0.0230189056568
SCOTLAND,P7628H,P7629H,0.0200762427927
SCOTLAND,P7629H,P7630H,0.0155414872315
SCOTLAND,P7630H,P7631H,0.0108986892244
SCOTLAND,P7631H,P7632H,0.00627964780456
SCOTLAND,P7632H,P7633H,0.00297121730415
SCOTLAND,P7633H,P7634H,0.0023111084656
SCOTLAND,P7634H,P7635H,0.00240041965638
SCOTLAND,P7635H,P7636H,0.00237871611127
SCOTLAND,P7636H,P7637H,0.0032143976145
SCOTLAND,P7637H,P7638H,0.00711146965937
SCOTLAND,P7638H,P7639H,0.0127079597112
SCOTLAND,P7639H,P7640H,0.0215152178041
SCOTLAND,P7640H,P7641H,0.0235870138376
SCOTLAND,P7641H,P7642H,0.0201453269755
SCOTLAND,P7642H,P7643H,0.0150454208555
SCOTLAND,P7643H,P7644H,0.0130777281082
SCOTLAND,P7644H,P7645H,0.0125645679506
SCOTLAND,P7645H,P7646H,0.011893092523
SCOTLAND,P7646H,P7647H,0.0136563196149
SCOTLAND,P7647H,P7648H,0.0173807188532
SCOTLAND,P7648H,P7649H,0.0213096344697
SCOTLAND,P7649H,P7650H,0.0243866001299
SCOTLAND,P7650H,P7651H,0.0243618293571
SCOTLAND,P7651H,P7652H,0.0232239677324
SCOTLAND,P7652H,P7653H,0.020255090392
SCOTLAND,P7653H,P7654H,0.0156799373245
SCOTLAND,P7654H,P7655H,0.0109957793236
SCOTLAND,P7655H,P7656H,0.00633558954356
SCOTLAND,P7656H,P7657H,0.00261704952717
SCOTLAND,P7657H,P7658H,0.00191717540793
SCOTLAND,P7658H,P7659H,0.00180123394175
SCOTLAND,P7659H,P7660H,0.00194922696954
SCOTLAND,P7660H,P7661H,0.00399866070667
SCOTLAND,P7661H,P7662H,0.00951914899361
SCOTLAND,P7662H,P7663H,0.0183725266116
SCOTLAND,P7663H,P7664H,0.0261727040817
SCOTLAND,P7664H,P7665H,0.0205118894747
SCOTLAND,P7665H,P7666H,0.0146547204434
SCOTLAND,P7666H,P7667H,0.0133101895799
SCOTLAND,P7667H,P7668H,0.0117442790228
SCOTLAND,P7668H,P7669H,0.0125834510381
SCOTLAND,P7669H,P7670H,0.012453486411
SCOTLAND,P7670H,P7671H,0.0139001896005
SCOTLAND,P7671H,P7672H,0.0181615110238
SCOTLAND,P7672H,P7673H,0.0218540065698
SCOTLAND,P7673H,P7674H,0.0245455857887
SCOTLAND,P7674H,P7675H,0.025967320951
SCOTLAND,P7675H,P7676H,0.0250282960705
SCOTLAND,P7676H,P7677H,0.0212461514131
SCOTLAND,P7677H,P7678H,0.0168129702042
SCOTLAND,P7678H,P7679H,0.0114369588901
SCOTLAND,P7679H,P7680H,0.00590652199643
SCOTLAND,P7680H,P7681H,0.00263669524001
SCOTLAND,P7681H,P7682H,0.00193156729357
SCOTLAND,P7682H,P7683H,0.00181475547599
SCOTLAND,P7683H,P7684H,0.00196385946041
SCOTLAND,P7684H,P7685H,0.00402867792231
SCOTLAND,P7685H,P7686H,0.0095906075066
SCOTLAND,P7686H,P7687H,0.0185104458134
SCOTLAND,P7687H,P7688H,0.0263691777913
SCOTLAND,P7688H,P7689H,0.0206658684829
SCOTLAND,P7689H,P7690H,0.0147647307533
SCOTLAND,P7690H,P7691H,0.0134101067422
SCOTLAND,P7691H,P7692H,0.0118324411806
SCOTLAND,P7692H,P7693H,0.0126779127068
SCOTLAND,P7693H,P7694H,0.0125469724591
SCOTLAND,P7694H,P7695H,0.0140045357852
SCOTLAND,P7695H,P7696H,0.0182978461702
SCOTLAND,P7696H,P7697H,0.0220180606058
SCOTLAND,P7697H,P7698H,0.0247298450184
SCOTLAND,P7698H,P7699H,0.0261622528869
SCOTLAND,P7699H,P7700H,0.0252161789181
SCOTLAND,P7700H,P7701H,0.0214056423915
SCOTLAND,P7701H,P7702H,0.0169391821009
SCOTLAND,P7702H,P7703H,0.0115228140517
SCOTLAND,P7703H,P7704H,0.00595086117833
SCOTLAND,P7704H,P7705H,0.00265306666738
SCOTLAND,P7705H,P7706H,0.00194356053161
SCOTLAND,P7706H,P7707H,0.00182602342119
SCOTLAND,P7707H,P7708H,0.0019760532028
SCOTLAND,P7708H,P7709H,0.00405369226867
SCOTLAND,P7709H,P7710H,0.00965015626742
SCOTLAND,P7710H,P7711H,0.0186253784816
SCOTLAND,P7711H,P7712H,0.0265329058826
SCOTLAND,P7712H,P7713H,0.020794184323
SCOTLAND,P7713H,P7714H,0.0148564060116
SCOTLAND,P7714H,P7715H,0.0134933710441
SCOTLAND,P7715H,P7716H,0.0119059096454
SCOTLAND,P7716H,P7717H,0.0127566307642
SCOTLAND,P7717H,P7718H,0.0126248774991
SCOTLAND,P7718H,P7719H,0.0140914909391
SCOTLAND,P7719H,P7720H,0.0184114587921
SCOTLAND,P7720H,P7721H,0.0221547723025
SCOTLAND,P7721H,P7722H,0.0248833943764
SCOTLAND,P7722H,P7723H,0.0263246961669
SCOTLAND,P7723H,P7724H,0.0253727479578
SCOTLAND,P7724H,P7725H,0.0215385515402
SCOTLAND,P7725H,P7726H,0.0170443586815
SCOTLAND,P7726H,P7727H,0.0115943600197
SCOTLAND,P7727H,P7728H,0.00598781049658
SCOTLAND,P7728H,P7729H,0.00266616380928
SCOTLAND,P7729H,P7730H,0.00195315512205
SCOTLAND,P7730H,P7731H,0.00183503777735
SCOTLAND,P7731H,P7732H,0.00198580819671
SCOTLAND,P7732H,P7733H,0.00407370374577
SCOTLAND,P7733H,P7734H,0.00969779527608
SCOTLAND,P7734H,P7735H,0.0187173246162
SCOTLAND,P7735H,P7736H,0.0266638883556
SCOTLAND,P7736H,P7737H,0.0208968369951
SCOTLAND,P7737H,P7738H,0.0149297462182
SCOTLAND,P7738H,P7739H,0.0135599824857
SCOTLAND,P7739H,P7740H,0.0119646844172
SCOTLAND,P7740H,P7741H,0.01281960521
SCOTLAND,P7741H,P7742H,0.0126872015312
SCOTLAND,P7742H,P7743H,0.0141610550623
SCOTLAND,P7743H,P7744H,0.0185023488897
SCOTLAND,P7744H,P7745H,0.0222641416599
SCOTLAND,P7745H,P7746H,0.0250062338629
SCOTLAND,P7746H,P7747H,0.0264546507908
SCOTLAND,P7747H,P7748H,0.0254980031895
SCOTLAND,P7748H,P7749H,0.0216448788592
SCOTLAND,P7749H,P7750H,0.017128499946
SCOTLAND,P7750H,P7751H,0.0116515967941
SCOTLAND,P7751H,P7752H,0.00601736995118
SCOTLAND,P7752H,P7753H,0.00267271238022
SCOTLAND,P7753H,P7754H,0.00195795241726
SCOTLAND,P7754H,P7755H,0.00183954495543
SCOTLAND,P7755H,P7756H,0.00199068569367
SCOTLAND,P7756H,P7757H,0.00408370948431
SCOTLAND,P7757H,P7758H,0.00972161478041
SCOTLAND,P7758H,P7759H,0.0187632976835
SCOTLAND,P7759H,P7760H,0.0267293795921
SCOTLAND,P7760H,P7761H,0.0209481633311
SCOTLAND,P7761H,P7762H,0.0149664163216
SCOTLAND,P7762H,P7763H,0.0135932882064
SCOTLAND,P7763H,P7764H,0.0119940718031
SCOTLAND,P7764H,P7765H,0.012851092433
SCOTLAND,P7765H,P7766H,0.0127183635472
SCOTLAND,P7766H,P7767H,0.0141958371238
SCOTLAND,P7767H,P7768H,0.0185477939385
SCOTLAND,P7768H,P7769H,0.0223188263386
SCOTLAND,P7769H,P7770H,0.0250676536061
SCOTLAND,P7770H,P7771H,0.0265196281028
SCOTLAND,P7771H,P7772H,0.0255606308054
SCOTLAND,P7772H,P7773H,0.0216980425186
SCOTLAND,P7773H,P7774H,0.0171705705782
SCOTLAND,P7774H,P7775H,0.0116802151813
SCOTLAND,P7775H,P7776H,0.00603214967849
SCOTLAND,P7776H,P7777H,0.00306678816227
SCOTLAND,P7777H,P7778H,0.00238544655556
SCOTLAND,P7778H,P7779H,0.0024776304905
SCOTLAND,P7779H,P7780H,0.00245522883879
SCOTLAND,P7780H,P7781H,0.00331779050263
SCOTLAND,P7781H,P7782H,0.00734021403861
SCOTLAND,P7782H,P7783H,0.0131167183075
SCOTLAND,P7783H,P7784H,0.0222072667583
SCOTLAND,P7784H,P7785H,0.0243457032642
SCOTLAND,P7785H,P7786H,0.0207933126289
SCOTLAND,P7786H,P7787H,0.0155293651904
SCOTLAND,P7787H,P7788H,0.0134983805107
SCOTLAND,P7788H,P7789H,0.0129687142711
SCOTLAND,P7789H,P7790H,0.0122756404627
SCOTLAND,P7790H,P7791H,0.0140955827353
SCOTLAND,P7791H,P7792H,0.0179397793477
SCOTLAND,P7792H,P7793H,0.0219950707216
SCOTLAND,P7793H,P7794H,0.0251710086946
SCOTLAND,P7794H,P7795H,0.0251454411562
SCOTLAND,P7795H,P7796H,0.023970979579
SCOTLAND,P7796H,P7797H,0.0209066066467
SCOTLAND,P7797H,P7798H,0.0161842912347
SCOTLAND,P7798H,P7799H,0.0113494646848
SCOTLAND,P7799H,P7800H,0.00653937730709
SCOTLAND,P7800H,P7801H,0.00307615785424
SCOTLAND,P7801H,P7802H,0.0023927346036
SCOTLAND,P7802H,P7803H,0.00248520018012
SCOTLAND,P7803H,P7804H,0.00246273008658
SCOTLAND,P7804H,P7805H,0.00332792706029
SCOTLAND,P7805H,P7806H,0.00736263995814
SCOTLAND,P7806H,P7807H,0.0131567926797
SCOTLAND,P7807H,P7808H,0.022275114695
SCOTLAND,P7808H,P7809H,0.0244200845806
SCOTLAND,P7809H,P7810H,0.0208568406341
SCOTLAND,P7810H,P7811H,0.0155768107134
SCOTLAND,P7811H,P7812H,0.0135396209424
SCOTLAND,P7812H,P7813H,0.0130083364594
SCOTLAND,P7813H,P7814H,0.0123131451626
SCOTLAND,P7814H,P7815H,0.0141386477471
SCOTLAND,P7815H,P7816H,0.0179945892001
SCOTLAND,P7816H,P7817H,0.0220622703541
SCOTLAND,P7817H,P7818H,0.0252479114951
SCOTLAND,P7818H,P7819H,0.0252222658423
SCOTLAND,P7819H,P7820H,0.0240442160345
SCOTLAND,P7820H,P7821H,0.0209704807894
SCOTLAND,P7821H,P7822H,0.0162337376965
SCOTLAND,P7822H,P7823H,0.0113841397202
SCOTLAND,P7823H,P7824H,0.00655935649959
SCOTLAND,P7824H,P7825H,0.0026939952358
SCOTLAND,P7825H,P7826H,0.00197354362671
SCOTLAND,P7826H,P7827H,0.00185419328418
SCOTLAND,P7827H,P7828H,0.00200653755878
SCOTLAND,P7828H,P7829H,0.00411622813459
SCOTLAND,P7829H,P7830H,0.00979902816948
SCOTLAND,P7830H,P7831H,0.0189127101522
SCOTLAND,P7831H,P7832H,0.0269422261108
SCOTLAND,P7832H,P7833H,0.0211149739233
SCOTLAND,P7833H,P7834H,0.0150855941573
SCOTLAND,P7834H,P7835H,0.0137015317989
SCOTLAND,P7835H,P7836H,0.0120895808073
SCOTLAND,P7836H,P7837H,0.0129534259075
SCOTLAND,P7837H,P7838H,0.0128196400993
SCOTLAND,P7838H,P7839H,0.0143088788239
SCOTLAND,P7839H,P7840H,0.0186954903471
SCOTLAND,P7840H,P7841H,0.0224965515443
SCOTLAND,P7841H,P7842H,0.0252672677716
SCOTLAND,P7842H,P7843H,0.0267308043666
SCOTLAND,P7843H,P7844H,0.025764170557
SCOTLAND,P7844H,P7845H,0.0218708244119
SCOTLAND,P7845H,P7846H,0.017307300133
SCOTLAND,P7846H,P7847H,0.0117732249398
SCOTLAND,P7847H,P7848H,0.00608018379221
SCOTLAND,P7848H,P7849H,0.00269890666401
SCOTLAND,P7849H,P7850H,0.00197714159813
SCOTLAND,P7850H,P7851H,0.00185757366774
SCOTLAND,P7851H,P7852H,0.00201019568149
SCOTLAND,P7852H,P7853H,0.0041237324385
SCOTLAND,P7853H,P7854H,0.00981689279773
SCOTLAND,P7854H,P7855H,0.0189471899526
SCOTLAND,P7855H,P7856H,0.0269913445382
SCOTLAND,P7856H,P7857H,0.0211534686753
SCOTLAND,P7857H,P7858H,0.0151130967348
SCOTLAND,P7858H,P7859H,0.0137265110895
SCOTLAND,P7859H,P7860H,0.0121116213467
SCOTLAND,P7860H,P7861H,0.0129770413247
SCOTLAND,P7861H,P7862H,0.0128430116113
SCOTLAND,P7862H,P7863H,0.0143349653701
SCOTLAND,P7863H,P7864H,0.0187295741337
SCOTLAND,P7864H,P7865H,0.0225375650534
SCOTLAND,P7865H,P7866H,0.025313332579
SCOTLAND,P7866H,P7867H,0.0267795373506
SCOTLAND,P7867H,P7868H,0.0258111412689
SCOTLAND,P7868H,P7869H,0.0219106971565
SCOTLAND,P7869H,P7870H,0.0173388531072
SCOTLAND,P7870H,P7871H,0.0117946887302
SCOTLAND,P7871H,P7872H,0.00609126858769
SCOTLAND,P7872H,P7873H,0.00271036666317
SCOTLAND,P7873H,P7874H,0.00198553686476
SCOTLAND,P7874H,P7875H,0.00186546122938
SCOTLAND,P7875H,P7876H,0.00201873130117
SCOTLAND,P7876H,P7877H,0.00414124248095
SCOTLAND,P7877H,P7878H,0.0098585769303
SCOTLAND,P7878H,P7879H,0.0190276428204
SCOTLAND,P7879H,P7880H,0.0271059542021
SCOTLAND,P7880H,P7881H,0.0212432897634
SCOTLAND,P7881H,P7882H,0.0151772694156
SCOTLAND,P7882H,P7883H,0.0137847961008
SCOTLAND,P7883H,P7884H,0.0121630492721
SCOTLAND,P7884H,P7885H,0.0130321439648
SCOTLAND,P7885H,P7886H,0.0128975451394
SCOTLAND,P7886H,P7887H,0.0143958339779
SCOTLAND,P7887H,P7888H,0.018809102969
SCOTLAND,P7888H,P7889H,0.0226332632411
SCOTLAND,P7889H,P7890H,0.0254208171297
SCOTLAND,P7890H,P7891H,0.0268932476466
SCOTLAND,P7891H,P7892H,0.0259207395967
SCOTLAND,P7892H,P7893H,0.0220037335606
SCOTLAND,P7893H,P7894H,0.0174124767136
SCOTLAND,P7894H,P7895H,0.0118447709078
SCOTLAND,P7895H,P7896H,0.00611713311047
SCOTLAND,P7896H,P7897H,0.00272346380507
SCOTLAND,P7897H,P7898H,0.00199513145519
SCOTLAND,P7898H,P7899H,0.00187447558554
SCOTLAND,P7899H,P7900H,0.00202848629508
SCOTLAND,P7900H,P7901H,0.00416125395805
SCOTLAND,P7901H,P7902H,0.00990621593896
SCOTLAND,P7902H,P7903H,0.0191195889549
SCOTLAND,P7903H,P7904H,0.0272369366751
SCOTLAND,P7904H,P7905H,0.0213459424355
SCOTLAND,P7905H,P7906H,0.0152506096222
SCOTLAND,P7906H,P7907H,0.0138514075424
SCOTLAND,P7907H,P7908H,0.0122218240439
SCOTLAND,P7908H,P7909H,0.0130951184107
SCOTLAND,P7909H,P7910H,0.0129598691714
SCOTLAND,P7910H,P7911H,0.014465398101
SCOTLAND,P7911H,P7912H,0.0188999930666
SCOTLAND,P7912H,P7913H,0.0227426325984
SCOTLAND,P7913H,P7914H,0.0255436566162
SCOTLAND,P7914H,P7915H,0.0270232022705
SCOTLAND,P7915H,P7916H,0.0260459948284
SCOTLAND,P7916H,P7917H,0.0221100608795
SCOTLAND,P7917H,P7918H,0.0174966179781
SCOTLAND,P7918H,P7919H,0.0119020076822
SCOTLAND,P7919H,P7920H,0.00614669256507
SCOTLAND,P7920H,P7921H,0.00273656094696
SCOTLAND,P7921H,P7922H,0.00200472604562
SCOTLAND,P7922H,P7923H,0.00188348994169
SCOTLAND,P7923H,P7924H,0.00203824128899
SCOTLAND,P7924H,P7925H,0.00418126543514
SCOTLAND,P7925H,P7926H,0.00995385494762
SCOTLAND,P7926H,P7927H,0.0192115350895
SCOTLAND,P7927H,P7928H,0.0273679191482
SCOTLAND,P7928H,P7929H,0.0214485951076
SCOTLAND,P7929H,P7930H,0.0153239498289
SCOTLAND,P7930H,P7931H,0.0139180189839
SCOTLAND,P7931H,P7932H,0.0122805988157
SCOTLAND,P7932H,P7933H,0.0131580928565
SCOTLAND,P7933H,P7934H,0.0130221932035
SCOTLAND,P7934H,P7935H,0.0145349622241
SCOTLAND,P7935H,P7936H,0.0189908831642
SCOTLAND,P7936H,P7937H,0.0228520019558
SCOTLAND,P7937H,P7938H,0.0256664961026
SCOTLAND,P7938H,P7939H,0.0271531568944
SCOTLAND,P7939H,P7940H,0.0261712500602
SCOTLAND,P7940H,P7941H,0.0222163881985
SCOTLAND,P7941H,P7942H,0.0175807592426
SCOTLAND,P7942H,P7943H,0.0119592444566
SCOTLAND,P7943H,P7944H,0.00617625201967
SCOTLAND,P7944H,P7945H,0.00315111539002
SCOTLAND,P7945H,P7946H,0.00245103898789
SCOTLAND,P7946H,P7947H,0.00254575769707
SCOTLAND,P7947H,P7948H,0.00252274006894
SCOTLAND,P7948H,P7949H,0.00340901952157
SCOTLAND,P7949H,P7950H,0.00754204731441
SCOTLAND,P7950H,P7951H,0.0134773876571
SCOTLAND,P7951H,P7952H,0.0228178981885
SCOTLAND,P7952H,P7953H,0.0250151351113
SCOTLAND,P7953H,P7954H,0.021365064676
SCOTLAND,P7954H,P7955H,0.0159563748976
SCOTLAND,P7955H,P7956H,0.0138695443953
SCOTLAND,P7956H,P7957H,0.0133253139657
SCOTLAND,P7957H,P7958H,0.0126131827624
SCOTLAND,P7958H,P7959H,0.0144831678415
SCOTLAND,P7959H,P7960H,0.0184330680194
SCOTLAND,P7960H,P7961H,0.0225998674144
SCOTLAND,P7961H,P7962H,0.0258631338988
SCOTLAND,P7962H,P7963H,0.0258368633318
SCOTLAND,P7963H,P7964H,0.0246301076789
SCOTLAND,P7964H,P7965H,0.0214814739303
SCOTLAND,P7965H,P7966H,0.0166293093907
SCOTLAND,P7966H,P7967H,0.0116615400036
SCOTLAND,P7967H,P7968H,0.00671919003961
SCOTLAND,P7968H,P7969H,0.00317735052754
SCOTLAND,P7969H,P7970H,0.00247144552239
SCOTLAND,P7970H,P7971H,0.00256695282801
SCOTLAND,P7971H,P7972H,0.00254374356277
SCOTLAND,P7972H,P7973H,0.00343740188302
SCOTLAND,P7973H,P7974H,0.0076048398891
SCOTLAND,P7974H,P7975H,0.0135895958993
SCOTLAND,P7975H,P7976H,0.0230078724112
SCOTLAND,P7976H,P7977H,0.025223402797
SCOTLAND,P7977H,P7978H,0.0215429430906
SCOTLAND,P7978H,P7979H,0.0160892223621
SCOTLAND,P7979H,P7980H,0.0139850176039
SCOTLAND,P7980H,P7981H,0.0134362560929
SCOTLAND,P7981H,P7982H,0.0127181959223
SCOTLAND,P7982H,P7983H,0.0146037498745
SCOTLAND,P7983H,P7984H,0.0185865356061
SCOTLAND,P7984H,P7985H,0.0227880263855
SCOTLAND,P7985H,P7986H,0.02607846174
SCOTLAND,P7986H,P7987H,0.0260519724531
SCOTLAND,P7987H,P7988H,0.0248351697545
SCOTLAND,P7988H,P7989H,0.0216603215297
SCOTLAND,P7989H,P7990H,0.0167677594837
SCOTLAND,P7990H,P7991H,0.0117586301028
SCOTLAND,P7991H,P7992H,0.00677513177862
SCOTLAND,P7992H,P7993H,0.00279713522822
SCOTLAND,P7993H,P7994H,0.00204910102637
SCOTLAND,P7994H,P7995H,0.00192518133892
SCOTLAND,P7995H,P7996H,0.00208335813583
SCOTLAND,P7996H,P7997H,0.00427381851669
SCOTLAND,P7997H,P7998H,0.0101741853627
SCOTLAND,P7998H,P7999H,0.0196367859619
SCOTLAND,P7999H,P8000H,0.0279737130859
SCOTLAND,P8000H,P8001H,0.0219233637161
SCOTLAND,P8001H,P8002H,0.0156631482845
SCOTLAND,P8002H,P8003H,0.014226096901
SCOTLAND,P8003H,P8004H,0.0125524321354
SCOTLAND,P8004H,P8005H,0.0134493496687
SCOTLAND,P8005H,P8006H,0.0133104418517
SCOTLAND,P8006H,P8007H,0.0148566962936
SCOTLAND,P8007H,P8008H,0.0194112498655
SCOTLAND,P8008H,P8009H,0.0233578352337
SCOTLAND,P8009H,P8010H,0.0262346287275
SCOTLAND,P8010H,P8011H,0.0277541970301
SCOTLAND,P8011H,P8012H,0.026750555507
SCOTLAND,P8012H,P8013H,0.0227081520486
SCOTLAND,P8013H,P8014H,0.0179699125908
SCOTLAND,P8014H,P8015H,0.0122239645383
SCOTLAND,P8015H,P8016H,0.00631296449721
SCOTLAND,P8016H,P8017H,0.00281678094106
SCOTLAND,P8017H,P8018H,0.00206349291202
SCOTLAND,P8018H,P8019H,0.00193870287316
SCOTLAND,P8019H,P8020H,0.0020979906267
SCOTLAND,P8020H,P8021H,0.00430383573233
SCOTLAND,P8021H,P8022H,0.0102456438757
SCOTLAND,P8022H,P8023H,0.0197747051637
SCOTLAND,P8023H,P8024H,0.0281701867955
SCOTLAND,P8024H,P8025H,0.0220773427242
SCOTLAND,P8025H,P8026H,0.0157731585944
SCOTLAND,P8026H,P8027H,0.0143260140633
SCOTLAND,P8027H,P8028H,0.0126405942932
SCOTLAND,P8028H,P8029H,0.0135438113375
SCOTLAND,P8029H,P8030H,0.0134039278998
SCOTLAND,P8030H,P8031H,0.0149610424783
SCOTLAND,P8031H,P8032H,0.0195475850119
SCOTLAND,P8032H,P8033H,0.0235218892697
SCOTLAND,P8033H,P8034H,0.0264188879572
SCOTLAND,P8034H,P8035H,0.027949128966
SCOTLAND,P8035H,P8036H,0.0269384383546
SCOTLAND,P8036H,P8037H,0.022867643027
SCOTLAND,P8037H,P8038H,0.0180961244876
SCOTLAND,P8038H,P8039H,0.0123098196999
SCOTLAND,P8039H,P8040H,0.00635730367911
SCOTLAND,P8040H,P8041H,0.00282987808296
SCOTLAND,P8041H,P8042H,0.00207308750245
SCOTLAND,P8042H,P8043H,0.00194771722932
SCOTLAND,P8043H,P8044H,0.00210774562061
SCOTLAND,P8044H,P8045H,0.00432384720942
SCOTLAND,P8045H,P8046H,0.0102932828843
SCOTLAND,P8046H,P8047H,0.0198666512983
SCOTLAND,P8047H,P8048H,0.0283011692685
SCOTLAND,P8048H,P8049H,0.0221799953963
SCOTLAND,P8049H,P8050H,0.0158464988011
SCOTLAND,P8050H,P8051H,0.0143926255048
SCOTLAND,P8051H,P8052H,0.012699369065
SCOTLAND,P8052H,P8053H,0.0136067857833
SCOTLAND,P8053H,P8054H,0.0134662519318
SCOTLAND,P8054H,P8055H,0.0150306066015
SCOTLAND,P8055H,P8056H,0.0196384751095
SCOTLAND,P8056H,P8057H,0.0236312586271
SCOTLAND,P8057H,P8058H,0.0265417274436
SCOTLAND,P8058H,P8059H,0.0280790835899
SCOTLAND,P8059H,P8060H,0.0270636935863
SCOTLAND,P8060H,P8061H,0.022973970346
SCOTLAND,P8061H,P8062H,0.018180265752
SCOTLAND,P8062H,P8063H,0.0123670564743
SCOTLAND,P8063H,P8064H,0.00638686313371
SCOTLAND,P8064H,P8065H,0.00284297522485
